Time,RPM,FuelFlow,Torque,OilTemperature,OilPressure,CHT,FaultID,EGT,Vibration,RunID,Throttle,EngineLoad,Altitude,AmbientTemp
68,3206.328,1.9055,8.0605,117.8823,48.8845,40.1143,0,586.721,3.1726,1,0.7407,0.6323,585.2641,28.2459
68.1,3205.8339,1.8474,6.4981,116.3615,47.7796,39.9209,0,584.6114,0.1797,1,0.7407,0.6323,585.2641,28.2459
68.2,3205.9609,1.7894,6.8996,116.8045,48.0634,39.7275,0,585.2791,0.5716,1,0.7407,0.6323,585.2641,28.2459
68.3,3206.2067,1.7681,7.6771,117.6233,48.6131,39.5341,0,586.4785,1.698,1,0.7407,0.6323,585.2641,28.2459
68.4,3205.8264,1.7468,6.4745,116.4619,47.7626,39.3406,0,584.8776,-0.2223,1,0.7407,0.6323,585.2641,28.2459
68.5,3205.8464,1.7625,6.5378,116.5663,47.8072,39.1472,0,585.067,0.3424,1,0.7407,0.6323,585.2641,28.2459
68.6,3205.9258,1.7783,6.7892,116.8586,47.9848,39.1919,0,585.5223,0.269,1,0.7407,0.6323,585.2641,28.2459
68.7,3205.8667,1.7751,6.6024,116.7125,47.8526,39.2365,0,585.358,-0.9424,1,0.7407,0.6323,585.2641,28.2459
68.8,3205.9059,1.772,6.7263,116.8771,47.9401,39.2812,0,585.6331,0.7918,1,0.7407,0.6323,585.2641,28.2459
68.9,3206.1316,1.7706,7.4403,117.6316,48.4448,39.3258,0,586.7427,0.9195,1,0.7407,0.6323,585.2641,28.2459
69,3205.8971,1.7692,6.6987,116.9305,47.9204,39.3705,0,585.7938,-0.1211,1,0.7407,0.6323,585.2641,28.2459
69.1,3206.038,1.8033,7.1444,117.4165,48.2354,39.439,0,586.524,1.4118,1,0.7407,0.6323,585.2641,28.2459
69.2,3206.1126,1.8373,7.3804,117.6926,48.4022,39.5075,0,586.9576,1.0854,1,0.7407,0.6323,585.2641,28.2459
69.3,3205.1647,1.8066,4.3831,114.7353,46.2826,39.576,0,582.8186,-2.3915,1,0.7407,0.6323,585.2641,28.2459
69.4,3205.918,1.7758,6.7652,117.1573,47.9669,39.6445,0,586.2872,-1.2086,1,0.7407,0.6323,585.2641,28.2459
69.5,3206.0011,1.8755,7.0283,117.4602,48.1528,39.713,0,586.7592,0.1649,1,0.7407,0.6323,585.2641,28.2459
69.6,3206.5486,1.9752,8.7597,119.2312,49.377,39.8979,0,589.3076,1.7657,1,0.7407,0.6323,585.2641,28.2459
69.7,3206.0849,1.8444,7.2934,117.8044,48.34,40.0828,0,587.3338,3.7369,1,0.7407,0.6323,585.2641,28.2459
69.8,3205.7215,1.7137,6.1444,116.6948,47.5275,40.2677,0,585.8088,-0.3702,1,0.7407,0.6323,585.2641,28.2459
69.9,3205.535,1.8155,5.5546,116.1443,47.1103,40.4526,0,585.0745,-2.1675,1,0.7407,0.6323,585.2641,28.2459
70,3206.3655,1.9173,8.1809,118.8097,48.9673,40.6375,0,588.8886,1.4248,1,0.7407,0.6323,585.2641,28.2459
70.1,3205.8529,1.7323,6.56,117.2279,47.821,40.6639,0,586.6962,0.7692,1,0.7407,0.6323,585.2641,28.2459
70.2,3205.1951,1.5472,4.4802,115.1869,46.3502,40.6904,0,583.8547,-2.6527,1,0.7407,0.6323,585.2641,28.2459
70.3,3206.0494,1.6335,7.1816,117.927,48.2602,40.7168,0,587.7749,-0.6787,1,0.7407,0.6323,585.2641,28.2459
70.4,3205.7411,1.7199,6.2068,116.9909,47.5709,40.7432,0,586.4962,-0.7258,1,0.7407,0.6323,585.2641,28.2459
70.5,3206.3755,1.7474,8.2131,119.0357,48.9894,40.7697,0,589.4333,0.9123,1,0.7407,0.6323,585.2641,28.2459
70.6,3205.9154,1.775,6.7582,117.6192,47.9605,40.3654,0,587.4757,2.5666,1,0.7407,0.6323,585.2641,28.2459
70.7,3205.7076,1.6803,6.1011,117.0004,47.4958,39.9611,0,586.6463,-1.3711,1,0.7407,0.6323,585.2641,28.2459
70.8,3205.3166,1.5856,4.8648,115.8022,46.6214,39.5569,0,584.9977,-2.351,1,0.7407,0.6323,585.2641,28.2459
70.9,3205.8058,1.6023,6.4119,117.3873,47.7153,39.1526,0,587.2855,-1.2245,1,0.7407,0.6323,585.2641,28.2459
71,3205.4224,1.6191,5.1998,116.213,46.858,38.7483,0,585.6711,-2.7049,1,0.7407,0.6323,585.2641,28.2459
71.1,3205.3962,1.7672,5.1169,116.168,46.7993,39.0278,0,585.6538,-2.8105,1,0.7407,0.6323,585.2641,28.2459
71.2,3206.3593,1.9153,8.1625,119.2512,48.9528,39.3074,0,590.0608,0.6529,1,0.7407,0.6323,585.2641,28.2459
71.3,3205.8863,1.7982,6.6669,117.7931,47.8951,39.5869,0,588.0455,0.4597,1,0.7407,0.6323,585.2641,28.2459
71.4,3205.6183,1.681,5.8195,116.9832,47.2958,39.8664,0,586.947,-0.4587,1,0.7407,0.6323,585.2641,28.2459
71.5,3205.9984,1.7151,7.0215,118.2225,48.1456,40.1459,0,588.7468,0.0645,1,0.7407,0.6323,585.2641,28.2459
71.6,3205.8337,1.7491,6.5009,117.7391,47.7774,40.234,0,588.1105,-0.8656,1,0.7407,0.6323,585.2641,28.2459
71.7,3206.2207,1.6565,7.7248,119,48.6427,40.322,0,589.9411,1.4491,1,0.7407,0.6323,585.2641,28.2459
71.8,3205.2475,1.5638,4.6475,115.9596,46.4665,40.4101,0,585.689,-0.5738,1,0.7407,0.6323,585.2641,28.2459
71.9,3206.1365,1.7059,7.4588,118.8078,48.4543,40.4982,0,589.7646,-2.2646,1,0.7407,0.6323,585.2641,28.2459
72,3206.1462,1.848,7.4896,118.8753,48.476,40.5863,0,589.9081,2.3205,1,0.7407,0.6323,585.2641,28.2459
72.1,3205.9386,1.7992,6.8332,118.2554,48.0117,40.5741,0,589.0796,1.1934,1,0.7407,0.6323,585.2641,28.2459
72.2,3205.8377,1.7504,6.5143,117.973,47.7861,40.5618,0,588.7285,-0.9715,1,0.7407,0.6323,585.2641,28.2459
72.3,3205.6755,1.7419,6.0012,117.4962,47.4232,40.5496,0,588.1027,0.0116,1,0.7407,0.6323,585.2641,28.2459
72.4,3205.7839,1.7334,6.3444,117.8757,47.6657,40.5374,0,588.6879,-0.9747,1,0.7407,0.6323,585.2641,28.2459
72.5,3206.0699,1.7398,7.2486,118.816,48.305,40.5252,0,590.0665,-0.641,1,0.7407,0.6323,585.2641,28.2459
72.6,3205.8247,1.7463,6.4734,118.0768,47.7567,40.5551,0,589.0701,1.3133,1,0.7407,0.6323,585.2641,28.2459
72.7,3205.5865,1.7343,5.7204,117.3597,47.2241,40.585,0,588.105,-1.3185,1,0.7407,0.6323,585.2641,28.2459
72.8,3205.749,1.7224,6.2343,117.9094,47.5874,40.6149,0,588.9317,-2.1641,1,0.7407,0.6323,585.2641,28.2459
72.9,3206.063,1.7759,7.2274,118.9381,48.2895,40.6448,0,590.436,1.116,1,0.7407,0.6323,585.2641,28.2459
73,3206.0877,1.8295,7.3054,119.0517,48.3445,40.6747,0,590.6462,0.834,1,0.7407,0.6323,585.2641,28.2459
73.1,3205.4651,1.7838,5.3369,117.1186,46.9524,40.5546,0,587.9621,-1.3353,1,0.7407,0.6323,585.2641,28.2459
73.2,3205.799,1.7382,6.3929,118.2099,47.699,40.4346,0,589.5554,-0.5873,1,0.7407,0.6323,585.2641,28.2459
73.3,3205.9624,1.7695,6.9097,118.7619,48.0643,40.3145,0,590.3861,-0.571,1,0.7407,0.6323,585.2641,28.2459
73.4,3205.9969,1.8008,7.0189,118.9062,48.1415,40.1945,0,590.6404,0.1135,1,0.7407,0.6323,585.2641,28.2459
73.5,3205.7702,1.858,6.302,118.2243,47.6344,40.0745,0,589.7265,0.9971,1,0.7407,0.6323,585.2641,28.2459
73.6,3206.3591,1.9153,8.1645,120.1216,48.9513,40.2396,0,592.4602,0.436,1,0.7407,0.6323,585.2641,28.2459
73.7,3205.7158,1.8263,6.1301,118.122,47.5126,40.4048,0,589.683,0.6578,1,0.7407,0.6323,585.2641,28.2459
73.8,3205.796,1.7372,6.3838,118.4104,47.6919,40.5699,0,590.1417,0.1482,1,0.7407,0.6323,585.2641,28.2459
73.9,3205.9506,1.7838,6.8729,118.934,48.0376,40.7351,0,590.9332,-0.9077,1,0.7407,0.6323,585.2641,28.2459
74,3206.0905,1.8303,7.3154,119.4109,48.3504,40.9003,0,591.6588,0.7394,1,0.7407,0.6323,585.2641,28.2459
74.1,3205.7381,1.8113,6.201,118.3308,47.5622,40.9849,0,590.1827,1.0749,1,0.7407,0.6323,585.2641,28.2459
74.2,3205.9698,1.7922,6.9339,119.0979,48.0804,41.0695,0,591.319,-1.1358,1,0.7407,0.6323,585.2641,28.2459
74.3,3205.6016,1.7832,5.7696,117.9677,47.257,41.1541,0,589.7724,-0.5541,1,0.7407,0.6323,585.2641,28.2459
74.4,3205.913,1.7742,6.7545,118.9866,47.9533,41.2388,0,591.2651,-0.024,1,0.7407,0.6323,585.2641,28.2459
74.5,3206.2307,1.8075,7.7592,120.0252,48.6636,41.3234,0,592.7858,0.1682,1,0.7407,0.6323,585.2641,28.2459
74.6,3206.1233,1.8407,7.4198,119.7195,48.4235,41.0847,0,592.4057,2.1092,1,0.7407,0.6323,585.2641,28.2459
74.7,3205.9208,1.9193,6.7794,119.1128,47.9706,40.8461,0,591.5999,1.5167,1,0.7407,0.6323,585.2641,28.2459
74.8,3206.6204,1.9979,8.9918,121.3588,49.5348,40.6074,0,594.8285,1.3844,1,0.7407,0.6323,585.2641,28.2459
74.9,3205.7887,1.8442,6.362,118.7624,47.6752,40.3688,0,591.2093,2.4621,1,0.7407,0.6323,585.2641,28.2459
75,3205.648,1.6904,5.9172,118.351,47.3605,40.1301,0,590.6801,-0.5607,1,0.7407,0.6323,585.2641,28.2459
75.1,3205.9481,1.7018,6.8661,119.3331,48.0314,39.9895,0,592.1219,-1.6095,1,0.7407,0.6323,585.2641,28.2459
75.2,3205.7197,1.7131,6.1439,118.644,47.5206,39.8489,0,591.2004,0.2804,1,0.7407,0.6323,585.2641,28.2459
75.3,3205.792,1.7824,6.3727,118.9058,47.6822,39.7083,0,591.6238,-0.4984,1,0.7407,0.6323,585.2641,28.2459
75.4,3206.158,1.8517,7.5303,120.0964,48.5007,39.5677,0,593.3609,-0.4606,1,0.7407,0.6323,585.2641,28.2459
75.5,3205.2847,1.8621,4.7686,117.3674,46.5477,39.4271,0,589.555,-0.2899,1,0.7407,0.6323,585.2641,28.2459
75.6,3206.2237,1.8725,7.7381,120.3696,48.6474,39.7075,0,593.8544,-0.6949,1,0.7407,0.6323,585.2641,28.2459
75.7,3204.9117,1.7872,3.5893,116.2534,45.7136,39.9879,0,588.087,-2.9725,1,0.7407,0.6323,585.2641,28.2459
75.8,3205.6843,1.7019,6.0327,118.7293,47.4412,40.2684,0,591.6423,-2.8522,1,0.7407,0.6323,585.2641,28.2459
75.9,3206.4384,1.7301,8.4176,121.1466,49.1275,40.5488,0,595.1149,1.0566,1,0.7407,0.6323,585.2641,28.2459
76,3205.8627,1.7583,6.5971,119.3584,47.8401,40.8292,0,592.6402,0.8105,1,0.7407,0.6323,585.2641,28.2459
76.1,3205.635,1.8057,5.877,118.6705,47.3308,40.8987,0,591.7217,0.0842,1,0.7407,0.6323,585.2641,28.2459
76.2,3206.1625,1.8531,7.5452,120.3707,48.5102,40.9682,0,594.1808,-0.1623,1,0.7407,0.6323,585.2641,28.2459
76.3,3205.9961,1.8178,7.0191,119.8766,48.1381,41.0377,0,593.5366,0.4848,1,0.7407,0.6323,585.2641,28.2459
76.4,3205.9394,1.7826,6.8401,119.7294,48.0114,41.1073,0,593.3832,1.5206,1,0.7407,0.6323,585.2641,28.2459
76.5,3205.9692,1.7925,6.9342,119.8554,48.0778,41.1768,0,593.6163,0.0066,1,0.7407,0.6323,585.2641,28.2459
76.6,3206.0023,1.8025,7.0392,119.992,48.1519,41.2701,0,593.8646,0.043,1,0.7407,0.6323,585.2641,28.2459
76.7,3206.3172,1.8071,8.0348,121.0192,48.8559,41.3635,0,595.3725,2.7518,1,0.7407,0.6323,585.2641,28.2459
76.8,3206.0316,1.8117,7.1319,120.1477,48.2172,41.4569,0,594.1954,1.2299,1,0.7407,0.6323,585.2641,28.2459
76.9,3207.0733,1.8271,10,123.4732,50.5464,41.5503,0,598.9538,3.7962,1,0.7407,0.6323,585.2641,28.2459
77,3206.129,1.8425,7.4402,120.5187,48.435,41.6437,0,594.8311,5.525,1,0.7407,0.6323,585.2641,28.2459
77.1,3206.3399,1.7495,8.1071,121.2167,48.9065,41.573,0,595.8741,1.4609,1,0.7407,0.6323,585.2641,28.2459
77.2,3205.5405,1.6564,5.5793,118.7201,47.119,41.5023,0,592.3992,0.1071,1,0.7407,0.6323,585.2641,28.2459
77.3,3205.9536,1.6943,6.8856,120.0573,48.0425,41.4317,0,594.3464,0.07,1,0.7407,0.6323,585.2641,28.2459
77.4,3205.7799,1.7321,6.3367,119.5393,47.6542,41.361,0,593.67,-0.9889,1,0.7407,0.6323,585.2641,28.2459
77.5,3205.9221,1.7217,6.7863,120.0196,47.972,41.2904,0,594.4056,-0.2666,1,0.7407,0.6323,585.2641,28.2459
77.6,3205.7138,1.7112,6.1277,119.3917,47.5062,41.3147,0,593.5742,0.4323,1,0.7407,0.6323,585.2641,28.2459
77.7,3205.6291,1.8074,5.86,119.1546,47.3168,41.3391,0,593.2955,-2.3192,1,0.7407,0.6323,585.2641,28.2459
77.8,3206.3218,1.9035,8.0508,121.3758,48.8658,41.3635,0,596.4935,0.712,1,0.7407,0.6323,585.2641,28.2459
77.9,3206.2913,1.8412,7.9542,121.3096,48.7974,41.3879,0,596.4568,3.4064,1,0.7407,0.6323,585.2641,28.2459
78,3205.9276,1.7788,6.8043,120.19,47.9842,41.4122,0,594.9305,0.388,1,0.7407,0.6323,585.2641,28.2459
78.1,3205.9603,1.8163,6.9076,120.3235,48.0571,41.081,0,595.1764,0.6983,1,0.7407,0.6323,585.2641,28.2459
78.2,3206.1646,1.8538,7.554,121,48.5141,40.7497,0,596.1904,1.7202,1,0.7407,0.6323,585.2641,28.2459
78.3,3206.0987,1.786,7.3455,120.8215,48.3665,40.4185,0,595.9954,0.4999,1,0.7407,0.6323,585.2641,28.2459
78.4,3205.7358,1.7182,6.1982,119.7041,47.5551,40.0873,0,594.4727,0.7034,1,0.7407,0.6323,585.2641,28.2459
78.5,3205.138,1.7309,4.3078,117.8435,46.2183,39.756,0,591.8992,-2.3994,1,0.7407,0.6323,585.2641,28.2459
78.6,3205.8164,1.7437,6.4532,120.0186,47.7352,39.9793,0,595.0331,-3.6324,1,0.7407,0.6323,585.2641,28.2459
78.7,3205.4771,1.7263,5.3802,118.9752,46.9763,40.2026,0,593.6155,-0.8515,1,0.7407,0.6323,585.2641,28.2459
78.8,3205.7063,1.7089,6.1053,119.7298,47.489,40.4259,0,594.7408,-1.5997,1,0.7407,0.6323,585.2641,28.2459
78.9,3207.1359,1.6902,10,124.2801,50.6856,40.6492,0,601.2342,2.3794,1,0.7407,0.6323,585.2641,28.2459
79,3205.5884,1.6716,5.7325,119.4158,47.2251,40.8725,0,594.4133,3.806,1,0.7407,0.6323,585.2641,28.2459
79.1,3205.454,1.721,5.3078,119.0203,46.9247,41.0916,0,593.9125,-2.2342,1,0.7407,0.6323,585.2641,28.2459
79.2,3205.9012,1.7705,6.7219,120.4634,47.9244,41.3106,0,596.0121,-2.2474,1,0.7407,0.6323,585.2641,28.2459
79.3,3205.2982,1.7225,4.8153,118.5859,46.5761,41.5297,0,593.4157,-0.9112,1,0.7407,0.6323,585.2641,28.2459
79.4,3205.5979,1.6746,5.7631,119.5627,47.2463,41.7488,0,594.856,-2.8885,1,0.7407,0.6323,585.2641,28.2459
79.5,3206.0294,1.7382,7.1276,120.956,48.2109,41.9679,0,596.8855,-1.2803,1,0.7407,0.6323,585.2641,28.2459
79.6,3206.0001,1.8017,7.035,120.8922,48.1453,42.0206,0,596.8544,1.7874,1,0.7407,0.6323,585.2641,28.2459
79.7,3206.172,1.6945,7.5787,121.4646,48.5297,42.0732,0,597.7232,0.9579,1,0.7407,0.6323,585.2641,28.2459
79.8,3205.322,1.5873,4.891,118.8054,46.6291,42.1259,0,594.022,-1.5676,1,0.7407,0.6323,585.2641,28.2459
79.9,3206.3661,1.7101,8.1928,122.1357,48.9637,42.1786,0,598.7913,0.748,1,0.7407,0.6323,585.2641,28.2459
80,3206.0982,1.8328,7.3458,121.3172,48.3647,42.2312,0,597.6934,1.7038,1,0.7407,0.6323,585.2641,28.2459
80.1,3206.5704,1.7624,8.839,122.8387,49.4204,42.1706,0,599.905,2.3041,1,0.7407,0.6323,585.2641,28.2459
80.2,3205.6529,1.692,5.9378,119.9657,47.3688,42.1101,0,595.9019,2.4453,1,0.7407,0.6323,585.2641,28.2459
80.3,3205.6862,1.6646,6.0432,120.0992,47.4432,42.0495,0,596.1508,-2.0168,1,0.7407,0.6323,585.2641,28.2459
80.4,3205.48,1.6373,5.3911,119.4751,46.982,41.9889,0,595.3285,-2.2724,1,0.7407,0.6323,585.2641,28.2459
80.5,3205.9139,1.5959,6.7633,120.8753,47.9522,41.9283,0,597.3689,-0.2083,1,0.7407,0.6323,585.2641,28.2459
80.6,3205.218,1.5544,4.5629,118.7027,46.3961,41.9462,0,594.3569,-2.8132,1,0.7407,0.6323,585.2641,28.2459
80.7,3206.0695,1.6421,7.2556,121.4232,48.3,41.9642,0,598.2649,-1.7025,1,0.7407,0.6323,585.2641,28.2459
80.8,3205.7727,1.7299,6.3173,120.5126,47.6364,41.9821,0,597.0378,1.1448,1,0.7407,0.6323,585.2641,28.2459
80.9,3205.8126,1.7508,6.4434,120.6663,47.7255,42,0,597.316,-1.4938,1,0.7407,0.6323,585.2641,28.2459
81,3205.9051,1.7717,6.736,120.9864,47.9323,42.018,0,597.8296,-0.1507,1,0.7407,0.6323,585.2641,28.2459
81.1,3206.1152,1.6842,7.4007,121.6785,48.4021,41.9442,0,598.8695,1.6111,1,0.7407,0.6323,585.2641,28.2459
81.2,3205.3515,1.5967,4.9857,119.2908,46.6944,41.8704,0,595.554,-1.9531,1,0.7407,0.6323,585.2641,28.2459
81.3,3205.9882,1.6918,6.9991,121.3314,48.1179,41.7967,0,598.5012,-1.1558,1,0.7407,0.6323,585.2641,28.2459
81.4,3205.9535,1.787,6.8896,121.2492,48.0404,41.7229,0,598.4463,1.2367,1,0.7407,0.6323,585.2641,28.2459
81.5,3205.6913,1.7627,6.0604,120.4469,47.4539,41.6491,0,597.3734,-1.4414,1,0.7407,0.6323,585.2641,28.2459
81.6,3205.7999,1.7385,6.4041,120.8176,47.6968,41.7376,0,597.9593,-0.4944,1,0.7407,0.6323,585.2641,28.2459
81.7,3205.4817,1.7622,5.3979,119.8384,46.9853,41.8261,0,596.6363,-1.0008,1,0.7407,0.6323,585.2641,28.2459
81.8,3205.9498,1.7859,6.8782,121.3455,48.0318,41.9146,0,598.8296,-2.1322,1,0.7407,0.6323,585.2641,28.2459
81.9,3205.5703,1.7685,5.6784,120.1723,47.1833,42.003,0,597.2326,-0.2346,1,0.7407,0.6323,585.2641,28.2459
82,3205.8402,1.7512,6.532,121.0526,47.7868,42.0915,0,598.5397,-0.7626,1,0.7407,0.6323,585.2641,28.2459
82.1,3205.5285,1.7558,5.5462,120.0934,47.0896,42.2997,0,597.2455,-2.3117,1,0.7407,0.6323,585.2641,28.2459
82.2,3205.869,1.7603,6.6232,121.1968,47.851,42.508,0,598.8683,-0.4738,1,0.7407,0.6323,585.2641,28.2459
82.3,3205.4153,1.7456,5.1884,119.7884,46.8363,42.7162,0,596.9391,-1.3452,1,0.7407,0.6323,585.2641,28.2459
82.4,3205.7759,1.7308,6.3288,120.9551,47.6426,42.9244,0,598.6517,-2.8196,1,0.7407,0.6323,585.2641,28.2459
82.5,3206.257,1.775,7.8504,122.5029,48.7185,43.1327,0,600.9035,1.6591,1,0.7407,0.6323,585.2641,28.2459
82.6,3206.0548,1.8191,7.2111,121.8898,48.2663,43.131,0,600.0993,1.7138,1,0.7407,0.6323,585.2641,28.2459
82.7,3206.0226,1.7778,7.1094,121.8141,48.1942,43.1293,0,600.0552,0.07,1,0.7407,0.6323,585.2641,28.2459
82.8,3205.7939,1.7366,6.3862,121.1169,47.6827,43.1276,0,599.1324,1.0695,1,0.7407,0.6323,585.2641,28.2459
82.9,3206.2715,1.8015,7.8966,122.6532,48.7507,43.1259,0,601.3683,0.7432,1,0.7407,0.6323,585.2641,28.2459
83,3206.2044,1.8664,7.6845,122.4668,48.6005,43.1242,0,601.1681,1.4467,1,0.7407,0.6323,585.2641,28.2459
83.1,3206.2703,1.809,7.8931,122.7011,48.7479,42.9725,0,601.563,3.2132,1,0.7407,0.6323,585.2641,28.2459
83.2,3205.8416,1.7516,6.5375,121.3711,47.7892,42.8209,0,599.7457,0.7047,1,0.7407,0.6323,585.2641,28.2459
83.3,3206.1427,1.8299,7.4897,122.3489,48.4624,42.6693,0,601.1923,0.0349,1,0.7407,0.6323,585.2641,28.2459
83.4,3206.3366,1.9082,8.1031,122.9878,48.8961,42.5177,0,602.1596,3.2558,1,0.7407,0.6323,585.2641,28.2459
83.5,3205.8165,1.8015,6.4585,121.3685,47.733,42.3661,0,599.9335,0.6615,1,0.7407,0.6323,585.2641,28.2459
83.6,3205.6618,1.6948,5.9693,120.9046,47.3869,42.2537,0,599.3416,-1.4013,1,0.7407,0.6323,585.2641,28.2459
83.7,3206.2407,1.7565,7.8001,122.7606,48.6814,42.1413,0,602.0306,1.4242,1,0.7407,0.6323,585.2641,28.2459
83.8,3206.0524,1.8183,7.2048,122.1905,48.2603,42.0289,0,601.2886,0.9486,1,0.7407,0.6323,585.2641,28.2459
83.9,3205.9703,1.7336,6.945,121.9558,48.0766,41.9165,0,601.0211,0.4995,1,0.7407,0.6323,585.2641,28.2459
84,3205.5164,1.6488,5.5099,120.5456,47.0616,41.8041,0,599.0913,0.0666,1,0.7407,0.6323,585.2641,28.2459
84.1,3205.7969,1.7578,6.3969,121.4576,47.6887,42.0097,0,600.4457,-2.2824,1,0.7407,0.6323,585.2641,28.2459
84.2,3206.2055,1.8667,7.6892,122.7746,48.6024,42.2153,0,602.373,0.624,1,0.7407,0.6323,585.2641,28.2459
84.3,3205.7556,1.8323,6.2667,121.3769,47.5964,42.421,0,600.4612,1.4907,1,0.7407,0.6323,585.2641,28.2459
84.4,3205.9878,1.7979,7.0011,122.136,48.1156,42.6266,0,601.5997,-1.0265,1,0.7407,0.6323,585.2641,28.2459
84.5,3205.9273,1.8238,6.81,121.9694,47.9803,42.8322,0,601.4292,0.5401,1,0.7407,0.6323,585.2641,28.2459
84.6,3206.1516,1.8497,7.519,122.703,48.4816,42.8494,0,602.5319,1.7559,1,0.7407,0.6323,585.2641,28.2459
84.7,3205.5068,1.8594,5.4802,120.6886,47.0398,42.8667,0,599.7484,-1.3689,1,0.7407,0.6323,585.2641,28.2459
84.8,3206.2133,1.8692,7.7144,122.9472,48.6195,42.8839,0,603.0079,0.1112,1,0.7407,0.6323,585.2641,28.2459
84.9,3206.0121,1.8223,7.0784,122.3354,48.1696,42.9012,0,602.2082,2.0844,1,0.7407,0.6323,585.2641,28.2459
85,3205.9171,1.7755,6.7781,122.0594,47.9572,42.9185,0,601.8835,-0.5515,1,0.7407,0.6323,585.2641,28.2459
85.1,3205.9478,1.7216,6.8753,122.1806,48.0258,42.9971,0,602.1208,0.7476,1,0.7407,0.6323,585.2641,28.2459
85.2,3205.5762,1.6677,5.7003,121.0297,47.1949,43.0757,0,600.559,-0.2909,1,0.7407,0.6323,585.2641,28.2459
85.3,3205.8578,1.6881,6.5907,121.9441,47.8243,43.1543,0,601.9181,-2.1217,1,0.7407,0.6323,585.2641,28.2459
85.4,3205.7052,1.7085,6.1083,121.4855,47.4831,43.2329,0,601.3357,-0.0453,1,0.7407,0.6323,585.2641,28.2459
85.5,3206.0441,1.7152,7.1802,122.5812,48.2409,43.3115,0,602.9514,0.2464,1,0.7407,0.6323,585.2641,28.2459
85.6,3205.7473,1.7218,6.2416,121.6664,47.5771,43.1499,0,601.7239,-0.9604,1,0.7407,0.6323,585.2641,28.2459
85.7,3206.3011,1.758,7.9931,123.4415,48.8155,42.9882,0,604.3007,1.6303,1,0.7407,0.6323,585.2641,28.2459
85.8,3205.9763,1.7942,6.9661,122.438,48.0891,42.8266,0,602.9481,1.7301,1,0.7407,0.6323,585.2641,28.2459
85.9,3205.9321,1.7401,6.8262,122.3217,47.9901,42.665,0,602.8503,-0.525,1,0.7407,0.6323,585.2641,28.2459
86,3205.6339,1.686,5.8836,121.4025,47.3235,42.5034,0,601.6171,0.2189,1,0.7407,0.6323,585.2641,28.2459
86.1,3206.307,1.7847,8.0122,123.5545,48.8285,42.9564,0,604.7272,0.4747,1,0.7407,0.6323,585.2641,28.2459
86.2,3206.2584,1.8834,7.8584,123.4239,48.7196,43.4095,0,604.6095,1.6502,1,0.7407,0.6323,585.2641,28.2459
86.3,3205.8791,1.8441,6.6591,122.2478,47.8714,43.8626,0,603.0133,2.1097,1,0.7407,0.6323,585.2641,28.2459
86.4,3206.0098,1.8048,7.0727,122.6846,48.1638,44.3156,0,603.6981,0.1199,1,0.7407,0.6323,585.2641,28.2459
86.5,3206.5983,1.7819,8.9335,124.5685,49.4795,44.7687,0,606.4296,1.9114,1,0.7407,0.6323,585.2641,28.2459
86.6,3205.8645,1.7589,6.6133,122.2712,47.8387,44.503,0,603.2481,3.189,1,0.7407,0.6323,585.2641,28.2459
86.7,3205.7484,1.7433,6.2461,121.927,47.579,44.2373,0,602.8287,-0.9352,1,0.7407,0.6323,585.2641,28.2459
86.8,3205.766,1.7277,6.3021,122.0058,47.6184,43.9716,0,603.0078,-1.3966,1,0.7407,0.6323,585.2641,28.2459
86.9,3206.4282,1.7577,8.3963,124.1228,49.0991,43.706,0,606.0693,2.3558,1,0.7407,0.6323,585.2641,28.2459
87,3205.9554,1.7876,6.9012,122.6503,48.0418,43.4403,0,604.0547,1.3344,1,0.7407,0.6323,585.2641,28.2459
87.1,3205.9746,1.7989,6.9619,122.7337,48.0846,43.2211,0,604.2404,0.0876,1,0.7407,0.6323,585.2641,28.2459
87.2,3206.0268,1.8102,7.1272,122.9215,48.2014,43.002,0,604.574,1.7261,1,0.7407,0.6323,585.2641,28.2459
87.3,3206.0178,1.694,7.0986,122.9154,48.1811,42.7828,0,604.6335,0.1139,1,0.7407,0.6323,585.2641,28.2459
87.4,3205.2916,1.5777,4.8025,120.6417,46.5573,42.5637,0,601.4862,-1.6916,1,0.7407,0.6323,585.2641,28.2459
87.5,3205.4166,1.6572,5.1979,121.0594,46.8368,42.3445,0,602.1452,-2.4175,1,0.7407,0.6323,585.2641,28.2459
87.6,3205.7941,1.7366,6.3917,122.2754,47.6808,42.3513,0,603.9333,-2.6461,1,0.7407,0.6323,585.2641,28.2459
87.7,3205.9921,1.7339,7.0178,122.9237,48.1234,42.3581,0,604.9186,0.0066,1,0.7407,0.6323,585.2641,28.2459
87.8,3205.777,1.7312,6.3378,122.2658,47.6424,42.3649,0,604.0568,0.8496,1,0.7407,0.6323,585.2641,28.2459
87.9,3205.6378,1.6689,5.8977,121.8478,47.3311,42.3717,0,603.5343,-2.0949,1,0.7407,0.6323,585.2641,28.2459
88,3205.3831,1.6067,5.0924,121.0645,46.7616,42.3785,0,602.4953,-2.2221,1,0.7407,0.6323,585.2641,28.2459
88.1,3205.9633,1.8096,6.9272,122.9211,48.0589,42.6128,0,605.1899,-0.6042,1,0.7407,0.6323,585.2641,28.2459
88.2,3206.6664,2.0125,9.1507,125.1665,49.631,42.8471,0,608.4343,1.6852,1,0.7407,0.6323,585.2641,28.2459
